;Julho;31/07/2023;Victoria;;STD;Modelo estocástico;Modelo matemático de simulação de processos que busca representar as incertezas inerentes a esses processos, utilizando, para isso, conceitos de probabilidade e estatística, bem como a dependência temporal de suas variáveis.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Dezembro;30/12/2022;Luíza;;SRG;Modelo NEWAVE;"O NEWAVE é um modelo de planejamento da operação de sistemas hidrotérmicos com representação individualizada do
parque termelétrico e agregação por Reservatórios Equivalentes de Energia - REE para as usinas hidrelétricas. As demais fontes são modeladas como Usinas Não Simuladas Individualmente – UNSI, atendendo parte da carga do submercado onde
estão presentes.";Vigente;Resolução Normativa ANEEL n. 1.108, de 3 de dezembro de 2024 (Diário Oficial, de 16 dez. 2024), Anexo II;https://www2.aneel.gov.br/cedoc/ren20241108.pdf;http://www.aneel.gov.br/cedoc/aren20241108_2.zip;;;SIM;;;;;
;Julho;31/07/2023;Victoria;;STD;Modos de falha;Contextos típicos em que se enquadram os defeitos ou não conformidades do sistema, os quais, para efeito de análise de confiabilidade, são os seguintes: continuidade, adequação e segurança.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Maio;17/05/2013;Equipe anterior;;SRT;Módulo de controle (Transmissão);Dispositivo de controle de equipamento de compensação reativa, que atua como elemento adicional no desempenho dinâmico de sistemas elétricos.;Revogado;Resolução Normativa ANEEL n. 270, de 26 de junho de 2007 (Diário Oficial, de 9 jul. 2007, seção 1, p. 34) (REVOGADA);http://www.aneel.gov.br/cedoc/ren2007270.pdf;_;Usar qualificador;Transmissão;SIM;;;;;
;Setembro;20/09/2012;Equipe anterior;Distribuição;SRD, SMA;Módulo de infraestrutura geral;Conjunto de equipamentos, materiais e serviços de infraestrutura comuns à subestação, tais como terreno, cercas, terraplenagem, drenagem, grama, embritamento, pavimentação, arruamento, iluminação do pátio, proteção contra incêndio, abastecimento de água, redes de esgoto, malha de terra e cabos para-raios, canaletas principais, edificações, serviço auxiliar, área industrial e caixa separadora de óleo.;Vigente;Resolução Normativa ANEEL n. 1.000, de 7 de dezembro de 2021 (Diário Oficial, de 20 dez. 2021, seção 1, p. 206);https://www2.aneel.gov.br/cedoc/ren20211000.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2012;Equipe anterior;Distribuição;SRD;Módulo de manobra;Conjunto de equipamentos, materiais e serviços necessários à implantação dos setores de manobra, tais como entrada de linha, conexão de transformador ou autotransformador, interligação de barramentos, conexão de banco de capacitores paralelo ou série, conexão de reatores de linha ou de barra, conexão de transformador de aterramento, conexão de compensador.;Vigente;Resolução Normativa ANEEL n. 956, de 7 de dezembro de 2021 (Diário Oficial, de 15 dez. 2021, seção 1, p. 125), Anexo I: Módulo 1 do PRODIST – Glossário de termos;https://www2.aneel.gov.br/cedoc/ren2021956.pdf;https://www2.aneel.gov.br/cedoc/aren2021956_2.pdf;Não se Aplica;;SIM;;;;;
;Setembro;23/09/2024;Victoria;;MME;Módulo Fotovoltaico;Conjunto de células fotovoltaicas responsáveis pela captação da luz do sol e sua conversão em energia elétrica.;Vigente;Portaria GM/MME n. 801, de 18 de setembro de 2024 (Diário Oficial, de 19 set. 2024, seção 1, p. 66);https://www.in.gov.br/en/web/dou/-/portaria-gm/mme-n-801-de-18-de-setembro-de-2024-585390059;_;Não se Aplica;;Termo Novo;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento da defluência;"Conjunto de ações e equipamentos destinados à coleta de
dados a descarga líquida defluente do empreendimento hidrelétrico, que considera o somatório das
vazões turbinada, vertida e ecológica.";Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento de qualidade da água;"Conjunto de ações e equipamentos destinados
à coleta de amostras para determinação de parâmetros de qualidade da água.";Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento fluviométrico;Conjunto de ações e equipamentos destinados à coleta de dados do nível d’água e de descarga líquida que permitam a definição e atualização da curva de descarga.;Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento limnimétrico;"Conjunto de ações e equipamentos destinados à coleta de
dados do nível d’água do reservatório próximo ao barramento do empreendimento hidrelétrico.";Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento pluviométrico;"Conjunto de ações e equipamentos destinados à coleta de
dados de precipitação.";Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Setembro;20/09/2022;Luíza;;ANA, ANEEL;Monitoramento sedimentométrico;Conjunto de ações e equipamentos destinados à coleta de dados de descarga sólida em suspensão e de fundo que permitam determinar a descarga sólida total.;Vigente;Resolução Conjunta ANA/ANEEL n. 127, de 26 de julho de 2022 (Diário Oficial, de 5 ago. 2022);https://www2.aneel.gov.br/cedoc/res2022127cjti.pdf;_;Não se Aplica;;SIM;;;;;
;Julho;31/07/2023;Victoria;;STD;Montante;Localização superior, ou seja, em cotas mais elevadas. No caso de águas correntes (rios, córregos, arroios), são os pontos situados no sentido da nascente, ou seja, no sentido oposto à corrente, rio acima.;Vigente;Despacho ANEEL n. 2.100, de 4 de julho de 2023 (Diário Oficial da União, de 07 jul. 2023, seção 1, p. 96) Anexo I - Submódulo 1.2 - Glossário;https://www2.aneel.gov.br/cedoc/dsp20232100.pdf;https://www2.aneel.gov.br/cedoc/adsp20232100_2.pdf;Não se Aplica;;Termo Novo;;;;;
;Novembro;05/11/2012;Equipe anterior;;SRM;Montante contratado;"Corresponde ao montante de 95% da Cota, disponibilizado no centro
de gravidade onde está localizada a Usina.";Vigente;Resolução Normativa ANEEL n. 1.009, de 22 de março de 2022 (Diário Oficial, de 30 mar. 2022, seção 1, p. 201);https://www2.aneel.gov.br/cedoc/ren20221009.pdf;_;Não se Aplica;;SIM;;;;;
;Novembro;23/11/2021;Luíza;;MME;Montante de consumo interno e perdas de potência (Leilão);ver. Montante de consumo interno na rede básica;Vigente;Portaria MME n. 34, de 22 de dezembro de 2021 (Diário Oficial, de 24 dez. 2021, seção 1, p. 176), Anexo;https://www2.aneel.gov.br/cedoc/prt2021034mme.pdf;_;Usar qualificador;Leilão;SIM;;;;;
;Julho;31/07/2014;Equipe anterior;;MME;Montante de consumo interno e perdas na rede básica (Leilão);Quantidade de energia que não poderá ser comercializada no leilão, expressa em lotes, definida pelo proponente vendedor por sua conta e risco, para contemplar, quando couber, perdas internas e o consumo interno do empreendimento e estimativa de perdas elétricas desde a referência de sua garantia física até o centro de gravidade do submercado, incluindo as perdas na rede básica, nos termos das regras de comercialização.;Vigente;Portaria MME n. 47, de 12 de julho de 2022 (Diário Oficial, de 13 jul. 2022, seção 1, p. 142), Anexo;https://www2.aneel.gov.br/cedoc/prt2022047mme.pdf;_;Usar qualificador;Leilão;SIM;;;;;
;Maio;16/05/2013;Equipe anterior;;SRE;Montante de sobrecontratação;Montante de energia elétrica utilizado como base de cálculo para o custo da sobrecontratação a ser repassado às tarifas do consumidor final da concessionária ou permissionária de distribuição.;Revogado;Resolução Normativa ANEEL n. 255, de 6 de março de 2007 (Diário Oficial, de 9 mar. 2007, seção 1, p. 59) (REVOGADA);http://www.aneel.gov.br/cedoc/ren2007255.pdf;_;Não se Aplica;;SIM;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Montante de Uso Contratado – MUSD contratado;Potência ativa contratada pelo acessante junto à distribuidora, para uso em suas instalações de utilização de energia elétrica.;Revogado;Resolução Normativa ANEEL n. 842, de 18 de dezembro de 2018 (Diário Oficial, de 26 dez. 2018, seção 1, p. 247), Módulos do PRODIST, Módulo 1 – Introdução (REVOGADA);http://www2.aneel.gov.br/cedoc/ren2018842.pdf;;Não se Aplica;;Termo Excluído;;;;;
;Julho;31/07/2023;Victoria;;DIR;Montante de Uso do Sistema de Distribuição – MUSD;Potência ativa contratada pelo ACESSANTE junto à DISTRIBUIDORA, para uso em suas instalações de utilização de energia elétrica.;Vigente;Resolução Normativa ANEEL n. 1.097, de 15 de julho de 2024 (Diário Oficial, de 15 jul. 2024, seção 1, p. 115), Anexo I - Módulo 1 – Glossário;https://www2.aneel.gov.br/cedoc/ren20241097.html;https://www2.aneel.gov.br/cedoc/aren20241097_2.pdf;Não se Aplica;;SIM;;;;;
;Janeiro;23/01/2014;Equipe anterior;Distribuição;SRD;Montante de Uso do Sistema de Distribuição – MUSD;Potência ativa média, integralizada em intervalos de 15 (quinze) minutos durante o período de faturamento, injetada ou requerida do sistema elétrico de distribuição pela geração ou carga, expressa em quilowatts (kW).;Revogado;Resolução Normativa ANEEL n. 842, de 18 de dezembro de 2018 (Diário Oficial, de 26 dez. 2018, seção 1, p. 247), Módulos do PRODIST, Módulo 1 – Introdução (REVOGADA);http://www2.aneel.gov.br/cedoc/ren2018842.pdf;_;Não se Aplica;;SIM;;;;;
;Julho;31/07/2023;Victoria;;DIR;Montante de Uso do Sistema de Transmissão – MUST;Montantes, em MW, de potência média integralizada em intervalos de 15 (quinze) minutos contratados por usuários do sistema de transmissão, por PONTO DE CONEXÃO e horário de contratação, estabelecidos de acordo com regulamentação da ANEEL.;Vigente;Resolução Normativa ANEEL n. 1.097, de 15 de julho de 2024 (Diário Oficial, de 15 jul. 2024, seção 1, p. 115), Anexo I - Módulo 1 – Glossário;https://www2.aneel.gov.br/cedoc/ren20241097.html;https://www2.aneel.gov.br/cedoc/aren20241097_2.pdf;Não se Aplica;;SIM;;;;;
;Setembro;04/09/2019;Equipe anterior;;SRC;Mostrador;Dispositivo que possibilita ao consumidor a visualização dos dados registrados pelo medidor de energia elétrica.;Revogado;Resolução Normativa ANEEL n. 414, de 9 de setembro de 2010 (Diário Oficial, de 15 set. 2010, seção 1, p. 115) (REVOGADA);http://www2.aneel.gov.br/cedoc/ren2010414.pdf;_;Não se Aplica;;SIM;;;;;
;Maio;17/05/2013;Equipe anterior;;SFF;Mostrador (2007-2010);Dispositivo que possibilita o acesso à leitura do medidor de energia elétrica.;Revogado;Resolução Normativa ANEEL n. 292, de 4 de dezembro de 2007 (Diário Oficial, de 18 dez. 2007, seção 1, p. 59) (REVOGADA);http://www.aneel.gov.br/cedoc/ren2007292.pdf;;Não se Aplica;Padrão de termo não utilizado;Termo Excluído;;;;;
;Dezembro;16/12/2025;Equipe anterior; ;STR;Multa contratual e crédito não devolvido a consumidor;Valores recebidos em decorrência de multas contratuais referentes a encerramento contratual antecipado (art. 142 da REN 1000/21), por descumprimento de prazo para migração de consumidores ao ACL (art. 168 da REN 1000/21), por desistência de retorno ao ACL (art. 171 da REN 1000/21) e por rescisão contratual de CCEAR e em decorrência de créditos não devolvidos, após 60 meses, aos consumidores no faturamento final (art. 141 da REN 1000/21).;Vigente;Resolução Normativa ANEEL n. 1.127, de 1º de julho de 2025 (Diário Oficial, de 04 jul. 2025, seção 1, p. 280), Anexo: PRORET, Submódulo 4.4 – Demais componentes financeiros;https://www2.aneel.gov.br/cedoc/ren20251127.pdf;https://www2.aneel.gov.br/cedoc/aren20251127_2.pdf;Não se Aplica;;SIM;;;;;
;Julho;16/07/2024;Victoria;Geração;DIR;MUST-G;Valor estimado do montante de uso do sistema de transmissão, em MW, declarado para cada CENTRAL GERADORA integrante de CENTRAIS GERADORAS ASSOCIADAS, para fins de cálculo tarifário.;Vigente;Resolução Normativa ANEEL n. 1.097, de 15 de julho de 2024 (Diário Oficial, de 15 jul. 2024, seção 1, p. 115), Anexo I - Módulo 1 – Glossário;https://www2.aneel.gov.br/cedoc/ren20241097.html;https://www2.aneel.gov.br/cedoc/aren20241097_2.pdf;;;Termo Novo;;;;;
;Março;15/03/2022;Luiza;;SRM;Natureza da informação – Recomposição Tarifária Extraordinária – RTE (SAMP);Valores da Recomposição Tarifária Extraordinária, apurados mensalmente nas faturas de fornecimento de energia elétrica com base nos §§ 1° e 16° do art. 4° da Lei n° 10.438, de 26 de abril de 2002.;Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;Termo Novo;;;;;
;Março;15/03/2022;Luiza;;SRM;Natureza da informação – Refaturamento (SAMP);Representa as informações de fornecimento de energia elétrica de meses anteriores apresentadas no mês em curso.;Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;Termo Novo;;;;;
;Março;15/03/2022;Luiza;;SRM;Natureza da informação – Regular (SAMP);Informações básicas de mercado sem a inclusão de fatos excepcionais, os quais, por orientação da ANEEL, necessitem ser apresentados em destaque.;Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;Termo Novo;;;;;
;Maio;21/05/2013;Equipe anterior;;SRM;Natureza da informação (SAMP);"Identifica a característica básica do pacote de mercado recebido da concessionária, conforme itemização a seguir: regular; Recomposição Tarifária Extraordinária (RTE); e refaturamento.";Vigente;Resolução Normativa ANEEL n. 1.003, de 1º de fevereiro de 2022 (Diário Oficial, de 7 fev. 2022, seção 1, p. 79);https://www2.aneel.gov.br/cedoc/ren20221003.pdf;_;Usar qualificador;SAMP;SIM;;;;;
;Junho;27/06/2013;Equipe anterior;;MME;Necessidade total de energia (Leilão);Declaração de necessidade de energia dos compradores por produto, nos termos da Portaria MME nº 56, de 4 de fevereiro de 2010, expressa em lotes.;Vigente;Portaria MME n. 78, de 3 de março de 2010 (Diário Oficial, de 4 mar. 2010, seção 1, p. 75), Anexo;http://www.aneel.gov.br/cedoc/prt2010078mme.pdf;_;Usar qualificador;Leilão;SIM;;;;;
;Dezembro;16/12/2025;Equipe anterior;;STR;Neutralidade da Parcela A;"Este DCF é resultante das condições definidas pela Lei nº 12.783/2013 e pelo aditivo contratual 
aprovado pelo Despacho nº 2.194/2016, que estendem a neutralidade dos Encargos Setoriais para toda a Parcela “A”. Portanto, esse componente financeiro é somente aplicável nos reajustes tarifários anuais e nas revisões tarifárias periódicas das concessionárias de distribuição de energia elétrica prorrogadas nos termos do Decreto n° 8.461/2015 ou que assinaram o termo aditivo ao contrato de concessão, aprovado pelo Despacho nº 2.194/2016.";Vigente;Resolução Normativa ANEEL n. 1.127, de 1º de julho de 2025 (Diário Oficial, de 04 jul. 2025, seção 1, p. 280), Anexo: PRORET, Submódulo 4.4 – Demais componentes financeiros;https://www2.aneel.gov.br/cedoc/ren20251127.pdf;https://www2.aneel.gov.br/cedoc/aren20251127_2.pdf;;;SIM;;;;;
